"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","participant","technical_issues","response","stimulus","timeout","failed_images","failed_audio","failed_video","trial_phase","is_repeat","test_type","correct","old_image","new_image","correct_position"
"","1565","html-button-response","216","2.0.0","496584","pqzd1dx58d0","alpaca","no","0","Which of these items did you see earlier?","","","","","test","","exemplar","true","stimuli/organized/EXEMPLAR/USED/Ecalculator1.jpg","stimuli/organized/EXEMPLAR/USED/Ecalculator2.jpg","0"
"","1298","html-button-response","217","2.0.0","497884","pqzd1dx58d0","alpaca","no","1","Which of these items did you see earlier?","","","","","test","","state","true","stimuli/organized/STATE/USED/Sbureau1.JPG","stimuli/organized/STATE/USED/Sbureau2.JPG","1"
"","915","html-button-response","218","2.0.0","498800","pqzd1dx58d0","alpaca","no","0","Which of these items did you see earlier?","","","","","test","","novel","true","stimuli/organized/Novel pairs (tested)/n12bwatch.jpg","stimuli/organized/Novel pairs (tested)/n12atelescope.jpg","0"
"","1065","html-button-response","219","2.0.0","499868","pqzd1dx58d0","alpaca","no","0","Which of these items did you see earlier?","","","","","test","","state","true","stimuli/organized/STATE/USED/Sdie1.jpg","stimuli/organized/STATE/USED/Sdie2.jpg","0"
"","2198","html-button-response","220","2.0.0","502068","pqzd1dx58d0","alpaca","no","0","Which of these items did you see earlier?","","","","","test","","novel","true","stimuli/organized/Novel pairs (tested)/n03bbagel.jpg","stimuli/organized/Novel pairs (tested)/n03acamel.jpg","0"
"","880","html-button-response","221","2.0.0","502950","pqzd1dx58d0","alpaca","no","0","Which of these items did you see earlier?","","","","","test","","novel","true","stimuli/organized/Novel pairs (tested)/n10bturkey.jpg","stimuli/organized/Novel pairs (tested)/n10awindmill.jpg","0"
"","2631","html-button-response","222","2.0.0","505582","pqzd1dx58d0","alpaca","no","1","Which of these items did you see earlier?","","","","","test","","exemplar","false","stimuli/organized/EXEMPLAR/USED/Eframe2.jpg","stimuli/organized/EXEMPLAR/USED/Eframe1.jpg","0"
"","5634","html-button-response","223","2.0.0","511218","pqzd1dx58d0","alpaca","no","0","Which of these items did you see earlier?","","","","","test","","novel","true","stimuli/organized/Novel pairs (tested)/n20acarseat.jpg","stimuli/organized/Novel pairs (tested)/n20bshelf.jpg","0"
"","1698","html-button-response","224","2.0.0","512917","pqzd1dx58d0","alpaca","no","1","Which of these items did you see earlier?","","","","","test","","state","true","stimuli/organized/STATE/USED/Shairbrush2.jpg","stimuli/organized/STATE/USED/Shairbrush1.jpg","1"
"","1649","html-button-response","225","2.0.0","514568","pqzd1dx58d0","alpaca","no","1","Which of these items did you see earlier?","","","","","test","","state","true","stimuli/organized/STATE/USED/Sfiretrucktoy2.jpg","stimuli/organized/STATE/USED/Sfiretrucktoy1.jpg","1"
"","1048","html-button-response","226","2.0.0","515618","pqzd1dx58d0","alpaca","no","0","Which of these items did you see earlier?","","","","","test","","exemplar","true","stimuli/organized/EXEMPLAR/USED/Eglobe1.jpg","stimuli/organized/EXEMPLAR/USED/Eglobe2.jpg","0"
"","1565","html-button-response","227","2.0.0","517184","pqzd1dx58d0","alpaca","no","1","Which of these items did you see earlier?","","","","","test","","novel","true","stimuli/organized/Novel pairs (tested)/n02aaxe.jpg","stimuli/organized/Novel pairs (tested)/n02bsafetypin.jpg","1"
"","1598","html-button-response","228","2.0.0","518784","pqzd1dx58d0","alpaca","no","0","Which of these items did you see earlier?","","","","","test","","exemplar","true","stimuli/organized/EXEMPLAR/USED/Ebicycle1.jpg","stimuli/organized/EXEMPLAR/USED/Ebicycle2.jpg","0"
"","1731","html-button-response","229","2.0.0","520517","pqzd1dx58d0","alpaca","no","1","Which of these items did you see earlier?","","","","","test","","exemplar","true","stimuli/organized/EXEMPLAR/USED/Ebracelet1.jpg","stimuli/organized/EXEMPLAR/USED/Ebracelet2.jpg","1"
"","1448","html-button-response","230","2.0.0","521967","pqzd1dx58d0","alpaca","no","0","Which of these items did you see earlier?","","","","","test","","state","true","stimuli/organized/STATE/USED/Scontainer1.JPG","stimuli/organized/STATE/USED/Scontainer2.JPG","0"
"","5797","html-button-response","231","2.0.0","527767","pqzd1dx58d0","alpaca","no","1","Which of these items did you see earlier?","","","","","test","","exemplar","false","stimuli/organized/EXEMPLAR/USED/Egoggles1.jpg","stimuli/organized/EXEMPLAR/USED/Egoggles2.jpg","0"
"","1331","html-button-response","232","2.0.0","529100","pqzd1dx58d0","alpaca","no","1","Which of these items did you see earlier?","","","","","test","","state","true","stimuli/organized/STATE/USED/Seggs2.jpg","stimuli/organized/STATE/USED/Seggs1.jpg","1"
"","1632","html-button-response","233","2.0.0","530734","pqzd1dx58d0","alpaca","no","1","Which of these items did you see earlier?","","","","","test","","novel","true","stimuli/organized/Novel pairs (tested)/n14acigarette.jpg","stimuli/organized/Novel pairs (tested)/n14bgolfball.jpg","1"
"","1915","html-button-response","234","2.0.0","532651","pqzd1dx58d0","alpaca","no","1","Which of these items did you see earlier?","","","","","test","","exemplar","false","stimuli/organized/EXEMPLAR/USED/Ecabinet2.jpg","stimuli/organized/EXEMPLAR/USED/Ecabinet1.jpg","0"
"","1114","html-button-response","235","2.0.0","533766","pqzd1dx58d0","alpaca","no","0","Which of these items did you see earlier?","","","","","test","","state","true","stimuli/organized/STATE/USED/Sdresser1.jpg","stimuli/organized/STATE/USED/Sdresser2.jpg","0"
"","883","html-button-response","236","2.0.0","534649","pqzd1dx58d0","alpaca","no","0","Which of these items did you see earlier?","","","","","test","","novel","true","stimuli/organized/Novel pairs (tested)/n06blipstick.jpg","stimuli/organized/Novel pairs (tested)/n06acane.jpg","0"
"","1233","html-button-response","237","2.0.0","535883","pqzd1dx58d0","alpaca","no","1","Which of these items did you see earlier?","","","","","test","","state","true","stimuli/organized/STATE/USED/Sgiftbag1.jpg","stimuli/organized/STATE/USED/Sgiftbag2.jpg","1"
"","981","html-button-response","238","2.0.0","536866","pqzd1dx58d0","alpaca","no","1","Which of these items did you see earlier?","","","","","test","","exemplar","true","stimuli/organized/EXEMPLAR/USED/Echisel2.jpg","stimuli/organized/EXEMPLAR/USED/Echisel1.jpg","1"
"","1365","html-button-response","239","2.0.0","538233","pqzd1dx58d0","alpaca","no","1","Which of these items did you see earlier?","","","","","test","","state","true","stimuli/organized/STATE/USED/Sdryer1.jpg","stimuli/organized/STATE/USED/Sdryer2.jpg","1"
"","1732","html-button-response","240","2.0.0","539967","pqzd1dx58d0","alpaca","no","1","Which of these items did you see earlier?","","","","","test","","state","true","stimuli/organized/STATE/USED/Sjuiceglass1.JPG","stimuli/organized/STATE/USED/Sjuiceglass2.JPG","1"
"","1915","html-button-response","241","2.0.0","541884","pqzd1dx58d0","alpaca","no","0","Which of these items did you see earlier?","","","","","test","","state","false","stimuli/organized/STATE/USED/Sbottles2.JPG","stimuli/organized/STATE/USED/Sbottles1.JPG","1"
"","2164","html-button-response","242","2.0.0","544050","pqzd1dx58d0","alpaca","no","0","Which of these items did you see earlier?","","","","","test","","novel","true","stimuli/organized/Novel pairs (tested)/n05abarrel.jpg","stimuli/organized/Novel pairs (tested)/n05bcactus.jpg","0"
"","699","html-button-response","243","2.0.0","544750","pqzd1dx58d0","alpaca","no","0","Which of these items did you see earlier?","","","","","test","","novel","true","stimuli/organized/Novel pairs (tested)/n15bfootball.jpg","stimuli/organized/Novel pairs (tested)/n15aspiderweb.jpg","0"
"","9531","survey-html-form","244","2.0.0","554285","pqzd1dx58d0","alpaca","no","{""age"":""23"",""gender"":""male"",""memory_experiment_experience"":""yes""}","","","","","","","","","","","",""
"","25296","survey-text","245","2.0.0","579585","pqzd1dx58d0","alpaca","no","{""task_guess"":""memory capacity in between novel, state, and exemplar items, 3 conditions, at random""}","","","","","","","","","","","",""
"","2516","survey-text","246","2.0.0","582102","pqzd1dx58d0","alpaca","no","{""technical_issues_question"":""no""}","","","","","","","","","","","",""
